device_id,persona,home_lat,home_lon,nearest_store_id,nearest_store_name,distance_to_nearest_store_m,catchment_ring,dist_to_STR001_m,dist_to_STR002_m,dist_to_STR003_m,catchment_overlap_count,overlapping_stores,visited_any_store
e33eb9dd-054a-4f11-b542-80b278cfd3de,Resident,21.160005,79.072996,STR001,Store A - Sitabuldi,1328.6,1-3km,1328.6,1530.3,6807.1,2,"STR001,STR002",False
e355f467-9ea4-4012-abd9-b56df72b7cf5,Shopper,21.168711,79.105281,STR002,Store B - Civil Lines,2806.4,1-3km,3346.9,2806.4,8968.3,1,STR002,True
e4490076-937b-457d-8cb8-8fc5f2c26250,Resident,21.168716,79.105287,STR002,Store B - Civil Lines,2807.3,1-3km,3347.7,2807.3,8969.1,1,STR002,False
e46c9a57-c87b-4486-bbb3-1f474bc79337,Resident,21.160002,79.072997,STR001,Store A - Sitabuldi,1328.2,1-3km,1328.2,1530.0,6806.7,2,"STR001,STR002",False
e4859192-422a-4524-b311-d9f72614b395,Commuter,21.139399,79.064025,STR001,Store A - Sitabuldi,2033.3,1-3km,2033.3,2587.5,4400.8,2,"STR001,STR002",False
e5c46d17-5bdd-49c3-b2d5-374086946bfa,Commuter,21.159995,79.073017,STR001,Store A - Sitabuldi,1326.5,1-3km,1326.5,1527.9,6806.3,2,"STR001,STR002",False
e6ef4aa1-66b4-497d-9c76-1049a2a53204,Shopper,21.139386,79.063966,STR001,Store A - Sitabuldi,2039.2,1-3km,2039.2,2593.5,4398.8,2,"STR001,STR002",True
e77c63c1-d494-4d92-b60e-1539093951b5,Commuter,21.168708,79.105302,STR002,Store B - Civil Lines,2807.8,1-3km,3348.4,2807.8,8969.2,1,STR002,False
e7badc90-7cde-43c9-af29-d1acabe19ae0,Commuter,21.160009,79.073006,STR001,Store A - Sitabuldi,1328.4,1-3km,1328.4,1529.7,6807.7,2,"STR001,STR002",False
e7dd9df6-7eb5-47c0-8c02-9317f52b1a80,Commuter,21.168715,79.105275,STR002,Store B - Civil Lines,2806.2,1-3km,3346.6,2806.2,8968.3,1,STR002,False
e8203ecf-74b8-4578-a94b-ca36f086ca9d,Resident,21.168682,79.105291,STR002,Store B - Civil Lines,2805.0,1-3km,3345.7,2805.0,8966.1,1,STR002,False
e82140f5-511b-4095-91f8-965d1868b506,Shopper,21.160017,79.073016,STR001,Store A - Sitabuldi,1328.6,1-3km,1328.6,1529.4,6808.8,2,"STR001,STR002",True
e838dbc8-cf81-4bfd-81a2-e4a50fce1c96,Commuter,21.159987,79.073004,STR001,Store A - Sitabuldi,1326.5,1-3km,1326.5,1528.5,6805.3,2,"STR001,STR002",False
e88863dd-c11f-4c1d-b375-935efe1dc3a8,Commuter,21.168699,79.105325,STR002,Store B - Civil Lines,2808.9,1-3km,3349.6,2808.9,8969.5,1,STR002,False
e8fdabb2-9d16-4d4d-8ebb-7d8a070f124c,Shopper,21.168682,79.105294,STR002,Store B - Civil Lines,2805.3,1-3km,3345.9,2805.3,8966.2,1,STR002,True
e91ba631-027e-455e-bd08-43e45ca28870,Commuter,21.168672,79.105278,STR002,Store B - Civil Lines,2803.3,1-3km,3343.9,2803.3,8964.4,1,STR002,False
e97cb37d-2f69-47c9-9867-f2f9c9f3dd98,Shopper,21.159993,79.073006,STR001,Store A - Sitabuldi,1326.9,1-3km,1326.9,1528.7,6806.0,2,"STR001,STR002",True
ec98849c-3d3a-4567-afef-76cfe158de09,Commuter,21.13941,79.064,STR001,Store A - Sitabuldi,2034.7,1-3km,2034.7,2589.0,4401.8,2,"STR001,STR002",False
eefdec3f-ce19-4c51-9ba9-a6ac94a58141,Commuter,21.159999,79.072993,STR001,Store A - Sitabuldi,1328.2,1-3km,1328.2,1530.2,6806.4,2,"STR001,STR002",False
f08df94a-fb6a-4d39-9200-cb696d9ae0a0,Commuter,21.139384,79.064024,STR001,Store A - Sitabuldi,2034.4,1-3km,2034.4,2588.5,4399.2,2,"STR001,STR002",False
f0c76a25-38eb-48ce-8cde-6eeac061c8d9,Commuter,21.139394,79.063992,STR001,Store A - Sitabuldi,2036.4,1-3km,2036.4,2590.7,4399.9,2,"STR001,STR002",False
f1268b9d-5fe4-4531-83fc-94689c03d26c,Commuter,21.168681,79.105291,STR002,Store B - Civil Lines,2804.9,1-3km,3345.6,2804.9,8966.0,1,STR002,False
f154b9ca-dbcf-417f-bdd2-d3ab881f4e40,Commuter,21.139433,79.063986,STR001,Store A - Sitabuldi,2034.4,1-3km,2034.4,2588.8,4404.2,2,"STR001,STR002",False
f16cfc0c-ce5d-4a70-82dc-88ea867d7414,Resident,21.168692,79.105306,STR002,Store B - Civil Lines,2807.0,1-3km,3347.6,2807.0,8967.9,1,STR002,False
f37f9097-c93c-493b-9636-cc6383f81bd5,Commuter,21.168686,79.105289,STR002,Store B - Civil Lines,2805.1,1-3km,3345.8,2805.1,8966.3,1,STR002,False
f41ca567-1678-463b-9c7d-022fee5ecd01,Commuter,21.160008,79.073019,STR001,Store A - Sitabuldi,1327.6,1-3km,1327.6,1528.6,6807.9,2,"STR001,STR002",False
f44ca0b4-e277-4a31-ac58-f197b91efd78,Commuter,21.139381,79.064017,STR001,Store A - Sitabuldi,2035.1,1-3km,2035.1,2589.2,4398.7,2,"STR001,STR002",False
f4811794-505f-46f8-9024-95e9733007ae,Resident,21.16001,79.072986,STR001,Store A - Sitabuldi,1329.7,1-3km,1329.7,1531.5,6807.4,2,"STR001,STR002",False
f49a52a9-2d71-4029-984b-80f51443f8bb,Commuter,21.16871,79.105297,STR002,Store B - Civil Lines,2807.5,1-3km,3348.1,2807.5,8969.0,1,STR002,False
f4f48163-0940-4b91-bad9-fb205f28efc9,Shopper,21.139379,79.063999,STR001,Store A - Sitabuldi,2036.8,1-3km,2036.8,2590.9,4398.3,2,"STR001,STR002",True
f4faf82c-29df-40be-97f7-ecae15e4b7ca,Shopper,21.139391,79.064013,STR001,Store A - Sitabuldi,2034.9,1-3km,2034.9,2589.0,4399.8,2,"STR001,STR002",True
f59beda7-65cf-4c0d-8459-542d58ead998,Resident,21.160033,79.073002,STR001,Store A - Sitabuldi,1330.9,1-3km,1330.9,1531.6,6810.3,2,"STR001,STR002",False
f5a8ecda-8c2e-44af-ab09-d90a2d759fbd,Commuter,21.16869,79.105319,STR002,Store B - Civil Lines,2807.8,1-3km,3348.5,2807.8,8968.4,1,STR002,False
f5b0aa70-0d4e-4925-8718-b27626e12359,Resident,21.159995,79.07302,STR001,Store A - Sitabuldi,1326.3,1-3km,1326.3,1527.6,6806.5,2,"STR001,STR002",False
f64fa388-99d7-4b82-b6ed-f619d620beb7,Commuter,21.139408,79.063987,STR001,Store A - Sitabuldi,2035.9,1-3km,2035.9,2590.3,4401.4,2,"STR001,STR002",False
f6d448e7-5dce-426b-89c3-9f25cf40a041,Commuter,21.168704,79.105305,STR002,Store B - Civil Lines,2807.7,1-3km,3348.3,2807.7,8968.9,1,STR002,False
f706731b-83a1-4d81-b4c4-884d5dab397f,Commuter,21.139411,79.063985,STR001,Store A - Sitabuldi,2035.9,1-3km,2035.9,2590.2,4401.7,2,"STR001,STR002",False
f79cb088-9823-4bc7-bd70-87a31c53f4f6,Shopper,21.159996,79.072996,STR001,Store A - Sitabuldi,1327.8,1-3km,1327.8,1529.7,6806.0,2,"STR001,STR002",True
f7feefe0-23a7-44a2-94bb-cf0a6e0e673f,Resident,21.168724,79.105309,STR002,Store B - Civil Lines,2809.6,1-3km,3350.1,2809.6,8971.1,1,STR002,False
f8212c98-043c-44d8-8775-a8886d19223f,Shopper,21.159977,79.073,STR001,Store A - Sitabuldi,1325.8,1-3km,1325.8,1528.2,6804.1,2,"STR001,STR002",True
f8342a52-ae58-4599-9312-622668e816a6,Commuter,21.159995,79.072987,STR001,Store A - Sitabuldi,1328.2,1-3km,1328.2,1530.5,6805.8,2,"STR001,STR002",False
f8672d5d-748a-41d7-bc28-b8c3db07411f,Commuter,21.159984,79.072983,STR001,Store A - Sitabuldi,1327.4,1-3km,1327.4,1530.0,6804.5,2,"STR001,STR002",False
f8cd99f8-77bf-4b8e-a093-a6973fbb98d2,Commuter,21.160009,79.072998,STR001,Store A - Sitabuldi,1328.9,1-3km,1328.9,1530.5,6807.5,2,"STR001,STR002",False
f8e2c011-3e63-447b-9955-36710b97232d,Commuter,21.159979,79.073005,STR001,Store A - Sitabuldi,1325.7,1-3km,1325.7,1527.9,6804.5,2,"STR001,STR002",False
f8e46f65-272d-46a8-a09b-156bb1c15fe1,Resident,21.16868,79.105271,STR002,Store B - Civil Lines,2803.3,1-3km,3343.9,2803.3,8964.8,1,STR002,False
f9885e31-7f2f-459a-8533-a5c55ffd49cc,Resident,21.160009,79.072985,STR001,Store A - Sitabuldi,1329.6,1-3km,1329.6,1531.5,6807.3,2,"STR001,STR002",False
f9d1ae44-ebdb-4e27-bea3-c0ddfa37491b,Commuter,21.139402,79.063995,STR001,Store A - Sitabuldi,2035.6,1-3km,2035.6,2589.9,4400.9,2,"STR001,STR002",False
f9f1e714-0efd-4946-80e7-46c67233d4f9,Commuter,21.160009,79.073007,STR001,Store A - Sitabuldi,1328.3,1-3km,1328.3,1529.6,6807.7,2,"STR001,STR002",False
faabe2ae-c3a5-409a-9f1f-1707a13cb61c,Resident,21.168719,79.105321,STR002,Store B - Civil Lines,2810.1,1-3km,3350.7,2810.1,8971.3,1,STR002,False
faed9c14-5f15-4b7d-ba45-634ab21f9b33,Shopper,21.160012,79.072968,STR001,Store A - Sitabuldi,1330.8,1-3km,1330.8,1533.1,6807.2,2,"STR001,STR002",True
fc41f309-b3c9-4dea-8ad2-ae8577612846,Commuter,21.160006,79.072989,STR001,Store A - Sitabuldi,1329.1,1-3km,1329.1,1531.0,6807.0,2,"STR001,STR002",False
fd4a93ff-a40b-4ff6-8e06-d4c7caa5dff5,Commuter,21.139388,79.063992,STR001,Store A - Sitabuldi,2036.8,1-3km,2036.8,2591.1,4399.2,2,"STR001,STR002",False
fd583fd0-e565-47f4-b6aa-76f64d12325b,Resident,21.139398,79.064034,STR001,Store A - Sitabuldi,2032.6,1-3km,2032.6,2586.8,4400.8,2,"STR001,STR002",False
fd699593-e648-40c3-b782-0d6c6e8ab602,Shopper,21.159979,79.073004,STR001,Store A - Sitabuldi,1325.8,1-3km,1325.8,1528.0,6804.4,2,"STR001,STR002",True
fe137d5b-754e-4e1c-a757-3e1b2c88d605,Commuter,21.139403,79.063968,STR001,Store A - Sitabuldi,2037.8,1-3km,2037.8,2592.2,4400.7,2,"STR001,STR002",False
fe9304fa-a019-4be4-bc41-9f36f4e0d41f,Resident,21.160028,79.073039,STR001,Store A - Sitabuldi,1328.3,1-3km,1328.3,1528.2,6810.4,2,"STR001,STR002",False
fea52240-141c-422a-9428-dfb13e63fe77,Commuter,21.168692,79.105302,STR002,Store B - Civil Lines,2806.6,1-3km,3347.2,2806.6,8967.6,1,STR002,False
ffbe845f-07e0-4516-bdb2-508a8655e023,Commuter,21.168672,79.105276,STR002,Store B - Civil Lines,2803.1,1-3km,3343.8,2803.1,8964.3,1,STR002,False
